sim_time_s,train_id,block_mode,fixed_block_id,fixed_block_occupants,pos_m,reported_pos_m,safe_front_m,safe_rear_m,position_error_m,position_uncertainty_m,speed_kmh,vital_speed_kmh,eoa_m,svl_m,stop_target_m,distance_to_eoa_m,distance_to_train_ahead_m,constraint_type,constraint_target_speed_kmh,distance_to_constraint_m,psr_kmh,next_limit_kmh,next_limit_dist_m,gradient,curve_mode,p_kmh,w_kmh,sbi_kmh,sbd_kmh,ebi_kmh,ebd_kmh,raw_p_kmh,raw_w_kmh,raw_sbi_kmh,raw_ebi_kmh,over_p_kmh,over_w_kmh,over_sbi_kmh,over_ebi_kmh,over_ebd_kmh,atp_state,atp_action,atp_alert,atp_brake,service_brake_latch,emergency_brake_latch,trip_mode,last_eoa_reason,safe_packet_valid,safe_packet_age_s,dcs_muted,drive_mode,ato_state,ato_profile_phase,ato_target_speed_kmh,ato_traction_command,ato_brake_command,ato_brake_mode,runtime_accel_ms2,runtime_traction_force_n,runtime_brake_force_n,station_state,station_lane,station_reject_reason,active_stop,commanded_stop,door_authorized,dwell_remaining_s,departure_hold,faults
77.19999999999989,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,537.1586592851265,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.19999999999989,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,537.1586592851265,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.19999999999989,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,537.1586592851265,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.29999999999988,SRC_1,fixed_block,FB2.1,,933.9175988884373,933.4805135339909,933.9805135339909,872.9805135339909,0.35,0.5,28.220369303779087,29.5,999.75,1000.75,1000.0,64.76948646600908,,STOP,0.0,64.76948646600908,50.0,40.0,866.5194864660091,0.05,TARGET,27.725491964060758,29.64710943049371,30.647109430493714,31.147109430493717,31.647109430493717,34.51971013893313,27.725491964060758,29.64710943049371,30.647109430493714,31.647109430493717,1.7745080359392418,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,ROUTE_ASSIGNED,True,0.0,False,ATO,ATO_HD,HD,27.451325297394092,0.0,0.15,service,-0.6372414238418581,0.0,48988.80000000001,ROUTE_ASSIGNED,0,,STATION_1000,True,False,0.0,False,OK
77.29999999999988,SRC_2,fixed_block,FB1.3,SRC_2,495.02721129400084,493.5998629799024,493.7998629799024,433.3998629799024,0.0,0.2,51.13515400896151,53.50000000000001,499.7998629799024,500.7998629799024,500.0498629799024,5.0,379.5306505540885,STOP,0.0,5.0,80.0,50.0,306.4001370200976,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,53.50000000000001,53.50000000000001,53.50000000000001,53.50000000000001,53.00000000000001,ATP_EMERGENCY,EBI,OVER EBI,EMERGENCY,True,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HC,HC,0.0,0.0,1.0,emergency,-1.38547388100635,0.0,364500.0,APPROACHING_STATION,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.29999999999988,SRC_3,fixed_block,FB1.1,,-14.939333595080681,-16.784923222500108,-15.984923222500107,-77.58492322250011,-0.8,0.8,37.763890676149764,37.50000000000001,229.0,230.0,229.25,243.9849232225001,449.58478620240254,STOP,0.0,243.9849232225001,80.0,50.0,816.7849232225001,0.02,TARGET,56.85571368987439,58.790577829699046,59.79057782969905,61.84336114051984,62.34336114051984,66.60595519730118,56.85571368987439,58.790577829699046,59.79057782969905,62.34336114051984,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_LK,LK,47.27104975895006,1.0,0.0,none,0.681467161391128,273358.76152670674,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.29999999999988,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,538.5998629799024,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.29999999999988,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,538.5998629799024,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.29999999999988,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,538.5998629799024,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.29999999999988,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,538.5998629799024,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.39999999999988,SRC_1,fixed_block,FB2.1,,934.6983120404752,934.2675988884373,934.7675988884373,873.7675988884373,0.35,0.5,27.990977642950803,29.5,999.75,1000.75,1000.0,63.982401111562694,,STOP,0.0,63.982401111562694,50.0,40.0,865.7324011115627,0.05,TARGET,27.457023986645886,29.406404979994026,30.40640497999403,30.90640497999403,31.406404979994033,34.29822192570916,27.457023986645886,29.406404979994026,30.40640497999403,31.406404979994033,2.0429760133541137,0.0935950200059743,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,ROUTE_ASSIGNED,True,0.0,False,ATO,ATO_HD,HD,27.183690653312553,0.0,0.15,service,-0.6371990578563455,0.0,48988.80000000001,ROUTE_ASSIGNED,0,,STATION_1000,True,False,0.0,False,OK
77.39999999999988,SRC_2,fixed_block,FB1.3,SRC_2,496.44070550725786,495.02721129400084,495.2272112940008,434.82721129400085,0.0,0.2,50.63642934554496,53.50000000000001,501.2272112940008,502.2272112940008,501.4772112940008,5.0,378.89038759443645,STOP,0.0,5.0,80.0,50.0,304.97278870599916,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,53.50000000000001,53.50000000000001,53.50000000000001,53.50000000000001,53.00000000000001,ATP_EMERGENCY,EBI,OVER EBI,EMERGENCY,True,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HC,HC,0.0,0.0,1.0,emergency,-1.3853462872681834,0.0,364500.0,APPROACHING_STATION,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.39999999999988,SRC_3,fixed_block,FB1.1,,-13.886933029436257,-15.739333595080682,-14.939333595080681,-76.53933359508068,-0.8,0.8,38.00895005024875,37.50000000000001,229.0,230.0,229.25,242.93933359508068,449.9665448890815,STOP,0.0,242.93933359508068,80.0,50.0,815.7393335950807,0.02,TARGET,56.710375054681194,58.64418843068414,59.64418843068414,61.68820641370257,62.18820641370257,66.4496873153257,56.710375054681194,58.64418843068414,59.64418843068414,62.18820641370257,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_LK,LK,47.58917711561965,1.0,0.0,none,0.6807204836083035,273144.14843650424,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.39999999999988,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,540.0272112940008,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.39999999999988,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,540.0272112940008,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.39999999999988,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,540.0272112940008,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.39999999999988,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,540.0272112940008,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.49999999999987,SRC_1,fixed_block,FB2.1,,935.4726534129384,935.0483120404753,935.5483120404753,874.5483120404753,0.35,0.5,27.76160117439411,29.5,999.75,1000.75,1000.0,63.20168795952475,,STOP,0.0,63.20168795952475,50.0,40.0,864.9516879595247,0.05,TARGET,27.18830630057911,29.16590745217028,30.165907452170284,30.665907452170284,31.165907452170288,34.07717208701398,27.18830630057911,29.16590745217028,30.165907452170284,31.165907452170288,2.311693699420889,0.3340925478297194,0.0,0.0,0.0,ATP_WARNING,WARN,OVER W,NONE,False,False,False,ROUTE_ASSIGNED,True,0.0,False,ATO,ATO_HD,HD,26.914972967245777,0.0,0.15,service,-0.6371568571019232,0.0,48988.80000000001,ROUTE_ASSIGNED,0,,STATION_1000,True,False,0.0,False,OK
77.49999999999987,SRC_2,fixed_block,FB1.3,SRC_2,497.8403468917136,496.44070550725786,496.64070550725785,436.24070550725787,0.0,0.2,50.13775033526866,52.5,502.64070550725785,503.64070550725785,502.89070550725785,5.0,378.25760653321737,STOP,0.0,5.0,80.0,50.0,303.55929449274214,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,52.5,52.5,52.5,52.5,52.0,ATP_EMERGENCY,EBI,OVER EBI,EMERGENCY,True,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HC,HC,0.0,0.0,1.0,emergency,-1.3852194729897125,0.0,364500.0,APPROACHING_STATION,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.49999999999987,SRC_3,fixed_block,FB1.1,,-12.82772898918129,-14.686933029436258,-13.886933029436257,-75.48693302943626,-0.8,0.8,38.25374084810882,37.50000000000001,229.0,230.0,229.25,241.88693302943625,450.3276385366941,STOP,0.0,241.88693302943625,80.0,50.0,814.6869330294362,0.02,TARGET,56.563775002141476,58.4965258002048,59.4965258002048,61.53170295222659,62.03170295222659,66.29205897625069,56.563775002141476,58.4965258002048,59.4965258002048,62.03170295222659,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_LK,LK,47.90705478915336,1.0,0.0,none,0.6799744385001794,272929.7704960424,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.49999999999987,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,541.4407055072579,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.49999999999987,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,541.4407055072579,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.49999999999987,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,541.4407055072579,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.49999999999987,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,541.4407055072579,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.59999999999987,SRC_1,fixed_block,FB2.1,,936.2406234270084,935.8226534129384,936.3226534129384,875.3226534129384,0.35,0.5,27.532239838641395,29.5,999.75,1000.75,1000.0,62.427346587061606,,STOP,0.0,62.427346587061606,50.0,40.0,864.1773465870616,0.05,TARGET,26.91933184380015,28.925621292139954,29.925621292139958,30.425621292139958,30.925621292139958,33.85656867935028,26.91933184380015,28.925621292139954,29.925621292139958,30.925621292139958,2.580668156199849,0.5743787078600455,0.0,0.0,0.0,ATP_WARNING,WARN,OVER W,NONE,False,False,False,ROUTE_ASSIGNED,True,0.0,False,ATO,ATO_HD,HD,26.64683184380015,0.0,0.15,service,-0.6371148215353165,0.0,48988.80000000001,ROUTE_ASSIGNED,0,,STATION_1000,True,False,0.0,False,OK
77.59999999999987,SRC_2,fixed_block,FB1.3,SRC_2,499.2261367116149,497.8403468917136,498.04034689171357,437.6403468917136,0.0,0.2,49.63911669762894,52.5,504.04034689171357,505.04034689171357,504.29034689171357,5.0,377.6323065212248,STOP,0.0,5.0,80.0,50.0,302.1596531082864,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,52.5,52.5,52.5,52.5,52.0,ATP_EMERGENCY,EBI,OVER EBI,EMERGENCY,True,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HC,HC,0.0,0.0,1.0,emergency,-1.38509343788812,0.0,364500.0,APPROACHING_STATION,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.59999999999987,SRC_3,fixed_block,FB1.1,,-11.761728931603908,-13.627728989181291,-12.82772898918129,-74.42772898918129,-0.8,0.8,38.498263297462714,37.50000000000001,229.0,230.0,229.25,240.82772898918128,450.6680758808949,STOP,0.0,240.82772898918128,80.0,50.0,813.6277289891813,0.02,TARGET,56.4159062775434,58.347582534828696,59.347582534828696,61.37384294316869,61.87384294316869,66.133062238805,56.4159062775434,58.347582534828696,59.347582534828696,61.87384294316869,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_LK,LK,48.22468305319491,1.0,0.0,none,0.6792290259830439,272715.62750607444,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.59999999999987,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,542.8403468917136,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.59999999999987,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,542.8403468917136,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.59999999999987,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,542.8403468917136,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.59999999999987,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,542.8403468917136,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.69999999999986,SRC_1,fixed_block,FB2.1,,937.0022225022151,936.5906234270084,937.0906234270084,876.0906234270084,0.35,0.5,27.302893576240564,28.500000000000004,999.75,1000.75,1000.0,61.65937657299162,,STOP,0.0,61.65937657299162,50.0,40.0,863.4093765729916,0.05,TARGET,26.893662778189498,28.789970205552386,29.78997020555239,30.28997020555239,30.789970205552393,33.636419944194635,26.893662778189498,28.789970205552386,29.78997020555239,30.789970205552393,1.6063372218105059,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,ROUTE_ASSIGNED,True,0.0,False,ATO,ATO_HD,HD,26.6211627781895,0.0,0.15,service,-0.6370729511134244,0.0,48988.80000000001,ROUTE_ASSIGNED,0,,STATION_1000,True,False,0.0,False,OK
77.69999999999986,SRC_2,fixed_block,FB1.3,SRC_2,500.5980762234184,499.2261367116149,499.4261367116149,439.0261367116149,0.0,0.2,49.1405281522233,51.50000000000001,505.4261367116149,506.4261367116149,505.6761367116149,5.0,377.01448671539345,STOP,0.0,5.0,80.0,50.0,300.7738632883851,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,51.50000000000001,51.50000000000001,51.50000000000001,51.50000000000001,51.00000000000001,ATP_EMERGENCY,EBI,OVER EBI,EMERGENCY,True,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HC,HC,0.0,0.0,1.0,emergency,-1.3849681816823605,0.0,364500.0,APPROACHING_STATION,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.69999999999986,SRC_3,fixed_block,FB1.1,,-10.688940307666751,-12.56172893160391,-11.761728931603908,-73.3617289316039,-0.8,0.8,38.74251762601261,38.5,229.0,230.0,229.25,239.7617289316039,450.9878656432188,STOP,0.0,239.7617289316039,80.0,50.0,812.561728931604,0.02,TARGET,56.26676148967814,58.19735109462631,59.19735109462632,61.21461841673589,61.714618416735895,65.9726890007732,56.26676148967814,58.19735109462631,59.19735109462632,61.714618416735895,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_LK,LK,48.542062181155984,1.0,0.0,none,0.6784842459719193,272501.7192673796,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,False,OK
77.69999999999986,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,544.2261367116149,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.69999999999986,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,544.2261367116149,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.69999999999986,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,544.2261367116149,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
77.69999999999986,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,544.2261367116149,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,NO_FREE_PLATFORM,STATION_1000,False,False,0.0,True,OK
