sim_time,train_id,event,reason,pos_m,speed_kmh,distance_to_eoa_m,atp_state,ato_state,ato_profile_phase
64.20000000000063,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,790.5551959857454,44.37513416770357,207.82886048535113,ATP_OK,ATO_OK,OK
64.30000000000062,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,791.7867998654641,44.30034517204451,206.5948040142547,ATP_OK,ATO_OK,OK
64.30000000000062,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,791.7867998654641,44.30034517204451,206.5948040142547,ATP_OK,ATO_OK,OK
64.40000000000062,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,793.0167013606094,44.25256247841698,205.363200134536,ATP_OK,ATO_OK,OK
64.40000000000062,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,793.0167013606094,44.25256247841698,205.363200134536,ATP_OK,ATO_OK,OK
64.50000000000061,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,794.2456506145861,44.23178380790399,204.13329863939066,ATP_OK,ATO_OK,OK
64.50000000000061,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,794.2456506145861,44.23178380790399,204.13329863939066,ATP_OK,ATO_OK,OK
64.6000000000006,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,795.4742001702233,44.223784197969835,202.90434938541398,ATP_OK,ATO_OK,OK
64.6000000000006,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,795.4742001702233,44.223784197969835,202.90434938541398,ATP_OK,ATO_OK,OK
64.7000000000006,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,796.7025555383675,44.21780230841145,201.6757998297768,ATP_OK,ATO_OK,OK
64.7000000000006,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,796.7025555383675,44.21780230841145,201.6757998297768,ATP_OK,ATO_OK,OK
64.8000000000006,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,797.9307615586301,44.21303115049828,200.44744446163259,ATP_OK,ATO_OK,OK
64.8000000000006,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,797.9307615586301,44.21303115049828,200.44744446163259,ATP_OK,ATO_OK,OK
64.90000000000059,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,799.1588451375397,44.20898653099242,199.21923844136995,ATP_OK,ATO_OK,OK
64.90000000000059,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,799.1588451375397,44.20898653099242,199.21923844136995,ATP_OK,ATO_OK,OK
65.00000000000058,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,800.3868224217749,44.20537793394437,197.99115486246035,ATP_OK,ATO_OK,OK
65.00000000000058,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,800.3868224217749,44.20537793394437,197.99115486246035,ATP_OK,ATO_OK,OK
65.10000000000058,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,801.6133855720581,44.107168886438174,196.76317757822517,ATP_OK,ATO_LK,LK
65.10000000000058,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,801.6133855720581,44.107168886438174,196.76317757822517,ATP_OK,ATO_LK,LK
65.20000000000057,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,802.8374569178062,44.02596800742617,195.53661442794203,ATP_OK,ATO_LK,LK
65.20000000000057,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,802.8374569178062,44.02596800742617,195.53661442794203,ATP_OK,ATO_LK,LK
65.30000000000057,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,804.0592731186786,43.94479845538404,194.31254308219388,ATP_OK,ATO_LK,LK
65.30000000000057,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,804.0592731186786,43.94479845538404,194.31254308219388,ATP_OK,ATO_LK,LK
65.40000000000056,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,805.2788350445992,43.863660210904,193.09072688132153,ATP_OK,ATO_LK,LK
65.40000000000056,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,805.2788350445992,43.863660210904,193.09072688132153,ATP_OK,ATO_LK,LK
65.50000000000055,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,806.4961435649533,43.78255325459423,191.8711649554009,ATP_OK,ATO_LK,LK
65.50000000000055,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,806.4961435649533,43.78255325459423,191.8711649554009,ATP_OK,ATO_LK,LK
65.60000000000055,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,807.7111995485876,43.70147756707885,190.6538564350468,ATP_OK,ATO_LK,LK
65.60000000000055,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,807.7111995485876,43.70147756707885,190.6538564350468,ATP_OK,ATO_LK,LK
65.70000000000054,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,808.9240038638109,43.6204331289979,189.43880045141248,ATP_OK,ATO_LK,LK
65.70000000000054,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,808.9240038638109,43.6204331289979,189.43880045141248,ATP_OK,ATO_LK,LK
65.80000000000054,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,810.1345573783942,43.53941992100736,188.22599613618922,ATP_OK,ATO_LK,LK
65.80000000000054,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,810.1345573783942,43.53941992100736,188.22599613618922,ATP_OK,ATO_LK,LK
65.90000000000053,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,811.3428609595718,43.458437923779044,187.01544262160587,ATP_OK,ATO_LK,LK
65.90000000000053,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,811.3428609595718,43.458437923779044,187.01544262160587,ATP_OK,ATO_LK,LK
66.00000000000053,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,812.5491517479572,43.394498839972144,185.8071390404283,ATP_OK,ATO_LK,LK
66.00000000000053,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,812.5491517479572,43.394498839972144,185.8071390404283,ATP_OK,ATO_LK,LK
66.10000000000052,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,813.7536668419356,43.33058792647038,184.60084825204285,ATP_OK,ATO_LK,LK
66.10000000000052,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,813.7536668419356,43.33058792647038,184.60084825204285,ATP_OK,ATO_LK,LK
66.20000000000051,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,814.9564070237799,43.266705166323,183.39633315806452,ATP_OK,ATO_LK,LK
66.20000000000051,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,814.9564070237799,43.266705166323,183.39633315806452,ATP_OK,ATO_LK,LK
66.30000000000051,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,816.1573730752926,43.202850542592756,182.1935929762202,ATP_OK,ATO_LK,LK
66.30000000000051,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,816.1573730752926,43.202850542592756,182.1935929762202,ATP_OK,ATO_LK,LK
66.4000000000005,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,817.3566091924968,43.142149896105,180.99262692470745,ATP_OK,ATO_LK,LK
66.4000000000005,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,817.3566091924968,43.142149896105,180.99262692470745,ATP_OK,ATO_LK,LK
66.5000000000005,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,818.5541595604213,43.081476594460966,179.79339080750333,ATP_OK,ATO_LK,LK
66.5000000000005,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,818.5541595604213,43.081476594460966,179.79339080750333,ATP_OK,ATO_LK,LK
66.60000000000049,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,819.7500249384174,43.020830621250944,178.59584043957875,ATP_OK,ATO_LK,LK
66.60000000000049,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,819.7500249384174,43.020830621250944,178.59584043957875,ATP_OK,ATO_LK,LK
66.70000000000049,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,820.9444426965923,42.97724796734951,177.39997506158272,ATP_OK,ATO_LK,LK
66.70000000000049,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,820.9444426965923,42.97724796734951,177.39997506158272,ATP_OK,ATO_LK,LK
66.80000000000048,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,822.1376501316543,42.93368735710868,176.20555730340777,ATP_OK,ATO_LK,LK
66.80000000000048,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,822.1376501316543,42.93368735710868,176.20555730340777,ATP_OK,ATO_LK,LK
66.90000000000047,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,823.3296478557429,42.89014877727012,175.01234986834584,ATP_OK,ATO_LK,LK
66.90000000000047,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,823.3296478557429,42.89014877727012,175.01234986834584,ATP_OK,ATO_LK,LK
67.00000000000047,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,824.5204364806298,42.846632214585355,173.82035214425719,ATP_OK,ATO_LK,LK
67.00000000000047,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,824.5204364806298,42.846632214585355,173.82035214425719,ATP_OK,ATO_LK,LK
67.10000000000046,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,825.7100166177187,42.80313765581585,172.62956351937032,ATP_OK,ATO_LK,LK
67.10000000000046,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,825.7100166177187,42.80313765581585,172.62956351937032,ATP_OK,ATO_LK,LK
67.20000000000046,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,826.8983888780457,42.75966508773294,171.4399833822814,ATP_OK,ATO_LK,LK
67.20000000000046,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,826.8983888780457,42.75966508773294,171.4399833822814,ATP_OK,ATO_LK,LK
67.30000000000045,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,828.0855538722798,42.71621449711782,170.2516111219544,ATP_OK,ATO_LK,LK
67.30000000000045,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,828.0855538722798,42.71621449711782,170.2516111219544,ATP_OK,ATO_LK,LK
67.40000000000045,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,829.2715122107226,42.67278587076157,169.06444612772032,ATP_OK,ATO_LK,LK
67.40000000000045,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,829.2715122107226,42.67278587076157,169.06444612772032,ATP_OK,ATO_LK,LK
67.50000000000044,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,830.4562645033091,42.62937919546515,167.87848778927753,ATP_OK,ATO_LK,LK
67.50000000000044,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,830.4562645033091,42.62937919546515,167.87848778927753,ATP_OK,ATO_LK,LK
67.60000000000043,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,831.6398113596077,42.58599445803933,166.69373549669103,ATP_OK,ATO_LK,LK
67.60000000000043,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,831.6398113596077,42.58599445803933,166.69373549669103,ATP_OK,ATO_LK,LK
67.70000000000043,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,832.8223903351928,42.5596917840898,165.51018864039236,ATP_OK,ATO_LK,LK
67.70000000000043,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,832.8223903351928,42.5596917840898,165.51018864039236,ATP_OK,ATO_LK,LK
67.80000000000042,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,834.004238885819,42.53340386099197,164.32760966480726,ATP_OK,ATO_LK,LK
67.80000000000042,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,834.004238885819,42.53340386099197,164.32760966480726,ATP_OK,ATO_LK,LK
67.90000000000042,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,835.1853574211065,42.50713067970531,163.14576111418114,ATP_OK,ATO_LK,LK
67.90000000000042,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,835.1853574211065,42.50713067970531,163.14576111418114,ATP_OK,ATO_LK,LK
68.00000000000041,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,836.3657463504245,42.480872231195704,161.96464257889363,ATP_OK,ATO_LK,LK
68.00000000000041,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,836.3657463504245,42.480872231195704,161.96464257889363,ATP_OK,ATO_LK,LK
68.1000000000004,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,837.5454060828916,42.45462850643534,160.7842536495756,ATP_OK,ATO_LK,LK
68.1000000000004,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,837.5454060828916,42.45462850643534,160.7842536495756,ATP_OK,ATO_LK,LK
68.2000000000004,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,838.7243370273756,42.428399496402804,159.60459391710845,ATP_OK,ATO_LK,LK
68.2000000000004,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,838.7243370273756,42.428399496402804,159.60459391710845,ATP_OK,ATO_LK,LK
68.3000000000004,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,839.9024459158384,42.395440472922715,158.42566297262454,ATP_OK,ATO_LK,LK
68.3000000000004,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,839.9024459158384,42.395440472922715,158.42566297262454,ATP_OK,ATO_LK,LK
68.40000000000039,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,841.0795428046551,42.355535521882075,157.24755408416172,ATP_OK,ATO_LK,LK
68.40000000000039,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,841.0795428046551,42.355535521882075,157.24755408416172,ATP_OK,ATO_LK,LK
68.50000000000038,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,842.2555055183084,42.313779861151204,156.07045719534494,ATP_OK,ATO_LK,LK
68.50000000000038,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,842.2555055183084,42.313779861151204,156.07045719534494,ATP_OK,ATO_LK,LK
68.60000000000038,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,843.4302113903809,42.26504292806959,154.8944944816917,ATP_OK,ATO_LK,LK
68.60000000000038,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,843.4302113903809,42.26504292806959,154.8944944816917,ATP_OK,ATO_LK,LK
68.70000000000037,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,844.6034662110435,42.20930415963657,153.71978860961917,ATP_OK,ATO_LK,LK
68.70000000000037,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,844.6034662110435,42.20930415963657,153.71978860961917,ATP_OK,ATO_LK,LK
68.80000000000037,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,845.7750752049707,42.146543403119516,152.5465337889566,ATP_OK,ATO_LK,LK
68.80000000000037,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,845.7750752049707,42.146543403119516,152.5465337889566,ATP_OK,ATO_LK,LK
68.90000000000036,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,846.9448430429219,42.07674092936468,151.37492479502941,ATP_OK,ATO_LK,LK
68.90000000000036,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,846.9448430429219,42.07674092936468,151.37492479502941,ATP_OK,ATO_LK,LK
69.00000000000036,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,848.1125738537017,41.9998774467822,150.2051569570782,ATP_OK,ATO_LK,LK
69.00000000000036,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,848.1125738537017,41.9998774467822,150.2051569570782,ATP_OK,ATO_LK,LK
69.10000000000035,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,849.2783086346536,41.933026781749376,149.03742614629834,ATP_OK,ATO_LK,LK
69.10000000000035,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,849.2783086346536,41.933026781749376,149.03742614629834,ATP_OK,ATO_LK,LK
69.20000000000034,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,850.442087814825,41.85907419058673,147.87169136534646,ATP_OK,ATO_LK,LK
69.20000000000034,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,850.442087814825,41.85907419058673,147.87169136534646,ATP_OK,ATO_LK,LK
69.30000000000034,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,851.6067928131439,41.99968568837574,146.70791218517513,ATP_OK,ATO_QT,QT
69.30000000000034,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,851.6067928131439,41.99968568837574,146.70791218517513,ATP_OK,ATO_QT,QT
69.40000000000033,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,852.7754015372794,42.14014244938084,145.5432071868562,ATP_OK,ATO_QT,QT
69.40000000000033,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,852.7754015372794,42.14014244938084,145.5432071868562,ATP_OK,ATO_QT,QT
69.50000000000033,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,853.9479096910479,42.28044462195088,144.37459846272066,ATP_OK,ATO_QT,QT
69.50000000000033,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,853.9479096910479,42.28044462195088,144.37459846272066,ATP_OK,ATO_QT,QT
69.60000000000032,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,855.1241287888486,42.40733041969605,143.20209030895217,ATP_OK,ATO_QT,QT
69.60000000000032,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,855.1241287888486,42.40733041969605,143.20209030895217,ATP_OK,ATO_QT,QT
69.70000000000032,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,856.3036026930379,42.51479068193424,142.02587121115153,ATP_OK,ATO_QT,QT
69.70000000000032,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,856.3036026930379,42.51479068193424,142.02587121115153,ATP_OK,ATO_QT,QT
69.80000000000031,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,857.4856864818591,42.59524211320024,140.84639730696222,ATP_OK,ATO_QT,QT
69.80000000000031,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,857.4856864818591,42.59524211320024,140.84639730696222,ATP_OK,ATO_QT,QT
69.9000000000003,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,858.6696299407182,42.64868692465285,139.66431351814094,ATP_OK,ATO_QT,QT
69.9000000000003,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,858.6696299407182,42.64868692465285,139.66431351814094,ATP_OK,ATO_QT,QT
70.0000000000003,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,859.8546829165399,42.67512733451166,138.48037005928188,ATP_OK,ATO_QT,QT
70.0000000000003,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,859.8546829165399,42.67512733451166,138.48037005928188,ATP_OK,ATO_QT,QT
70.10000000000029,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,861.0400953179306,42.67456556562466,137.2953170834602,ATP_OK,ATO_QT,QT
70.10000000000029,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,861.0400953179306,42.67456556562466,137.2953170834602,ATP_OK,ATO_QT,QT
70.20000000000029,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,862.2256038120121,42.68204600823873,136.10990468206944,ATP_OK,ATO_QT,QT
70.20000000000029,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,862.2256038120121,42.68204600823873,136.10990468206944,ATP_OK,ATO_QT,QT
70.30000000000028,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,863.411296139322,42.6878015580742,134.924396187988,ATP_OK,ATO_QT,QT
70.30000000000028,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,863.411296139322,42.6878015580742,134.924396187988,ATP_OK,ATO_QT,QT
70.40000000000028,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,864.5967733364271,42.66655663349298,133.73870386067813,ATP_OK,ATO_QT,QT
70.40000000000028,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,864.5967733364271,42.66655663349298,133.73870386067813,ATP_OK,ATO_QT,QT
70.50000000000027,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,865.7812854210575,42.61831345989907,132.553226663573,ATP_OK,ATO_QT,QT
70.50000000000027,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,865.7812854210575,42.61831345989907,132.553226663573,ATP_OK,ATO_QT,QT
70.60000000000026,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,866.9641533163007,42.548174997609856,131.36871457894256,ATP_OK,ATO_QT,QT
70.60000000000026,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,866.9641533163007,42.548174997609856,131.36871457894256,ATP_OK,ATO_QT,QT
70.70000000000026,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,868.1448327695578,42.46074563689971,130.18584668369942,ATP_OK,ATO_HD,HD
70.70000000000026,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,868.1448327695578,42.46074563689971,130.18584668369942,ATP_OK,ATO_HD,HD
70.80000000000025,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,869.3228410854225,42.35585310535958,129.00516723044234,ATP_OK,ATO_HD,HD
70.80000000000025,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,869.3228410854225,42.35585310535958,129.00516723044234,ATP_OK,ATO_HD,HD
70.90000000000025,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,870.4976908521804,42.23333010121418,127.82715891457758,ATP_OK,ATO_HD,HD
70.90000000000025,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,870.4976908521804,42.23333010121418,127.82715891457758,ATP_OK,ATO_HD,HD
71.00000000000024,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,871.6692044630897,42.115649884255106,126.65230914781966,ATP_OK,ATO_HD,HD
71.00000000000024,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,871.6692044630897,42.115649884255106,126.65230914781966,ATP_OK,ATO_HD,HD
71.10000000000024,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,872.8370743128803,41.97097930066267,125.48079553691036,ATP_OK,ATO_HD,HD
71.10000000000024,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,872.8370743128803,41.97097930066267,125.48079553691036,ATP_OK,ATO_HD,HD
71.20000000000023,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,874.0006495054073,41.80643456128358,124.31292568711979,ATP_OK,ATO_HD,HD
71.20000000000023,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,874.0006495054073,41.80643456128358,124.31292568711979,ATP_OK,ATO_HD,HD
71.30000000000022,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,875.1600291970832,41.66890323937744,123.1493504945928,ATP_OK,ATO_HD,HD
71.30000000000022,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,875.1600291970832,41.66890323937744,123.1493504945928,ATP_OK,ATO_HD,HD
71.40000000000022,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,876.3152137297011,41.50438310910844,121.9899708029169,ATP_OK,ATO_HD,HD
71.40000000000022,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,876.3152137297011,41.50438310910844,121.9899708029169,ATP_OK,ATO_HD,HD
71.50000000000021,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,877.4649136609191,41.274011938589396,120.83478627029899,ATP_OK,ATO_HD,HD
71.50000000000021,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,877.4649136609191,41.274011938589396,120.83478627029899,ATP_OK,ATO_HD,HD
71.60000000000021,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,878.6082146520853,41.04365942537008,119.68508633908095,ATP_OK,ATO_HD,HD
71.60000000000021,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,878.6082146520853,41.04365942537008,119.68508633908095,ATP_OK,ATO_HD,HD
71.7000000000002,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,879.7451172206179,40.81332550897899,118.54178534791481,ATP_WARNING,ATO_HD,HD
71.7000000000002,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,879.7451172206179,40.81332550897899,118.54178534791481,ATP_WARNING,ATO_HD,HD
71.8000000000002,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,880.8756218822559,40.58301012896383,117.4048827793822,ATP_OK,ATO_HD,HD
71.8000000000002,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,880.8756218822559,40.58301012896383,117.4048827793822,ATP_OK,ATO_HD,HD
71.90000000000019,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,881.9997291510595,40.352713224891396,117.02437811774405,ATP_OK,ATO_HD,HD
71.90000000000019,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,881.9997291510595,40.352713224891396,117.02437811774405,ATP_OK,ATO_HD,HD
72.00000000000018,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,883.1185526995907,40.20258226936332,115.90027084894052,ATP_OK,ATO_HD,HD
72.00000000000018,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,883.1185526995907,40.20258226936332,115.90027084894052,ATP_OK,ATO_HD,HD
72.10000000000018,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,884.2320929499181,39.97231575420486,114.78144730040924,ATP_OK,ATO_HD,HD
72.10000000000018,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,884.2320929499181,39.97231575420486,114.78144730040924,ATP_OK,ATO_HD,HD
72.20000000000017,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,885.3403503227241,39.8222150878315,113.66790705008191,ATP_WARNING,ATO_HD,HD
72.20000000000017,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,885.3403503227241,39.8222150878315,113.66790705008191,ATP_WARNING,ATO_HD,HD
72.30000000000017,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,886.4441724404035,39.65297738507951,112.55964967727584,ATP_OK,ATO_HD,HD
72.30000000000017,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,886.4441724404035,39.65297738507951,112.55964967727584,ATP_OK,ATO_HD,HD
72.40000000000016,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,887.5424464942083,39.4227544888729,111.45582755959651,ATP_OK,ATO_HD,HD
72.40000000000016,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,887.5424464942083,39.4227544888729,111.45582755959651,ATP_OK,ATO_HD,HD
72.50000000000016,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,888.6351729225745,39.253548353487986,110.35755350579166,ATP_OK,ATO_HD,HD
72.50000000000016,SRC_1,STATION_EVENT,RECEIVE_ROUTE_ASSIGNED,888.6351729225745,39.253548353487986,110.35755350579166,ATP_OK,ATO_HD,HD
72.60000000000015,SRC_1,STATION_EVENT,STOP_TARGET_ASSIGNED,889.7223521628598,39.02335694705147,109.26482707742548,ATP_OK,ATO_HD,HD
